frame_id,pair,distance_cm
196,RING_MCP_RING_PIP,12.010153830335268
196,RING_PIP_RING_DIP,8.896938462664366
196,RING_DIP_RING_TIP,27.927806288541923
196,PINKY_MCP_PINKY_PIP,8.337183434907596
196,PINKY_PIP_PINKY_DIP,4.960397793219828
196,PINKY_DIP_PINKY_TIP,4.119915182719446
197,WRIST_THUMB_CMC,13.633673982426775
197,THUMB_CMC_THUMB_MCP,122.62245888132523
197,THUMB_MCP_THUMB_IP,0.0
197,THUMB_IP_THUMB_TIP,41.451416376574095
197,WRIST_INDEX_MCP,120.82933920047554
197,INDEX_MCP_MIDDLE_MCP,42.2470012109147
197,MIDDLE_MCP_RING_MCP,42.2470012109147
197,RING_MCP_PINKY_MCP,111.4721675529022
197,INDEX_MCP_INDEX_PIP,36.84715884340694
197,INDEX_PIP_INDEX_DIP,0.12354422688071603
197,INDEX_DIP_INDEX_TIP,1.3746580786550655
197,MIDDLE_MCP_MIDDLE_PIP,8.075484455326725
197,MIDDLE_PIP_MIDDLE_DIP,3.35518307175421
197,MIDDLE_DIP_MIDDLE_TIP,2.176038926285032
197,RING_MCP_RING_PIP,37.67106882947527
197,RING_PIP_RING_DIP,3.389943953515637
197,RING_DIP_RING_TIP,2.1813184848131906
197,PINKY_MCP_PINKY_PIP,111.4721675529022
197,PINKY_PIP_PINKY_DIP,38.977972120929735
197,PINKY_DIP_PINKY_TIP,1.7806060623503297
198,WRIST_THUMB_CMC,0.0
198,THUMB_CMC_THUMB_MCP,67.39494709578389
198,THUMB_MCP_THUMB_IP,26.299738926500517
198,THUMB_IP_THUMB_TIP,4.921385757763143
198,WRIST_INDEX_MCP,41.8280239742576
198,INDEX_MCP_MIDDLE_MCP,3.128575291329242
198,MIDDLE_MCP_RING_MCP,68.22017491576247
198,RING_MCP_PINKY_MCP,5.072211814957916
198,INDEX_MCP_INDEX_PIP,7.079109345813606
198,INDEX_PIP_INDEX_DIP,0.6175498220743637
198,INDEX_DIP_INDEX_TIP,1.2412840720758642
198,MIDDLE_MCP_MIDDLE_PIP,7.457788223669722
198,MIDDLE_PIP_MIDDLE_DIP,3.5727445784187655
198,MIDDLE_DIP_MIDDLE_TIP,2.20278529776294
198,RING_MCP_RING_PIP,71.7941463253554
198,RING_PIP_RING_DIP,39.386558462759886
198,RING_DIP_RING_TIP,79.80999568015437
198,PINKY_MCP_PINKY_PIP,11.284072842029605
198,PINKY_PIP_PINKY_DIP,23.73888428140539
198,PINKY_DIP_PINKY_TIP,4.2648632490808955
199,WRIST_THUMB_CMC,0.0
199,THUMB_CMC_THUMB_MCP,67.50627255831272
199,THUMB_MCP_THUMB_IP,26.114961416535092
199,THUMB_IP_THUMB_TIP,5.174947350141897
199,WRIST_INDEX_MCP,42.60984336807102
199,INDEX_MCP_MIDDLE_MCP,3.3085455580968417
199,MIDDLE_MCP_RING_MCP,67.48037756436894
199,RING_MCP_PINKY_MCP,4.997915371775751
199,INDEX_MCP_INDEX_PIP,7.745802494139014
199,INDEX_PIP_INDEX_DIP,0.5532058164271497
199,INDEX_DIP_INDEX_TIP,1.100726370695281
199,MIDDLE_MCP_MIDDLE_PIP,7.840963119673089
199,MIDDLE_PIP_MIDDLE_DIP,3.5008292480034444
199,MIDDLE_DIP_MIDDLE_TIP,2.2176594620857397
199,RING_MCP_RING_PIP,71.69326192133964
199,RING_PIP_RING_DIP,3.2921335298404526
199,RING_DIP_RING_TIP,39.58481131672932
199,PINKY_MCP_PINKY_PIP,11.554644584949683
199,PINKY_PIP_PINKY_DIP,22.525588075923046
199,PINKY_DIP_PINKY_TIP,4.374790519634376
200,WRIST_THUMB_CMC,129.0498349795337
200,THUMB_CMC_THUMB_MCP,49.593400827427736
200,THUMB_MCP_THUMB_IP,15.325632981897295
200,THUMB_IP_THUMB_TIP,3.4966708195860208
200,WRIST_INDEX_MCP,96.17185825896998
200,INDEX_MCP_MIDDLE_MCP,3.1649677551912405
200,MIDDLE_MCP_RING_MCP,79.22668729461691
200,RING_MCP_PINKY_MCP,4.613105061454973
200,INDEX_MCP_INDEX_PIP,5.5349794923166975
200,INDEX_PIP_INDEX_DIP,1.3601386462276666
200,INDEX_DIP_INDEX_TIP,0.13450107657387494
200,MIDDLE_MCP_MIDDLE_PIP,6.22541248392065
200,MIDDLE_PIP_MIDDLE_DIP,3.4551541646938877
200,MIDDLE_DIP_MIDDLE_TIP,2.148109794236248
200,RING_MCP_RING_PIP,52.54343400336817
200,RING_PIP_RING_DIP,6.605297488337262
200,RING_DIP_RING_TIP,4.228512466698288
200,PINKY_MCP_PINKY_PIP,49.0328673251482
200,PINKY_PIP_PINKY_DIP,5.809535853527279
200,PINKY_DIP_PINKY_TIP,3.3296216491611395
201,WRIST_THUMB_CMC,4.881788241665501
201,THUMB_CMC_THUMB_MCP,5.200112154651728
201,THUMB_MCP_THUMB_IP,25.381607711929412
201,THUMB_IP_THUMB_TIP,4.2184958418064715
201,WRIST_INDEX_MCP,8.779033272358532
201,INDEX_MCP_MIDDLE_MCP,3.019565514540697
201,MIDDLE_MCP_RING_MCP,26.24332108544385
201,RING_MCP_PINKY_MCP,2.1195328212984403
201,INDEX_MCP_INDEX_PIP,30.486251809399278
201,INDEX_PIP_INDEX_DIP,3.0933231679860413
201,INDEX_DIP_INDEX_TIP,61.10178561390441
201,MIDDLE_MCP_MIDDLE_PIP,6.194578095362775
201,MIDDLE_PIP_MIDDLE_DIP,41.6975565906523
201,MIDDLE_DIP_MIDDLE_TIP,75.55786493913341
201,RING_MCP_RING_PIP,10.559655599481315
201,RING_PIP_RING_DIP,8.50024892193429
201,RING_DIP_RING_TIP,54.13567710411835
201,PINKY_MCP_PINKY_PIP,6.754201990208158
201,PINKY_PIP_PINKY_DIP,5.015280918524141
201,PINKY_DIP_PINKY_TIP,4.0307526006880545
202,WRIST_THUMB_CMC,20.104613804660293
202,THUMB_CMC_THUMB_MCP,8.248747242399523
202,THUMB_MCP_THUMB_IP,6.250205521257583
202,THUMB_IP_THUMB_TIP,4.038903333248194
202,WRIST_INDEX_MCP,8.658716611283888
202,INDEX_MCP_MIDDLE_MCP,3.6371780170311245
202,MIDDLE_MCP_RING_MCP,2.6013650196112614
202,RING_MCP_PINKY_MCP,33.72039350205277
202,INDEX_MCP_INDEX_PIP,22.062718312758005
202,INDEX_PIP_INDEX_DIP,1.2408017825521647
202,INDEX_DIP_INDEX_TIP,54.86889175950772
202,MIDDLE_MCP_MIDDLE_PIP,7.002453131798521
202,MIDDLE_PIP_MIDDLE_DIP,27.879975231980236
202,MIDDLE_DIP_MIDDLE_TIP,9.315061837774788
202,RING_MCP_RING_PIP,6.357035012549109
202,RING_PIP_RING_DIP,28.523998432108836
202,RING_DIP_RING_TIP,63.77704278819405
202,PINKY_MCP_PINKY_PIP,0.0
202,PINKY_PIP_PINKY_DIP,59.14864248277231
202,PINKY_DIP_PINKY_TIP,8.27111395446973
203,WRIST_THUMB_CMC,51.51928839562163
203,THUMB_CMC_THUMB_MCP,14.592592099695592
203,THUMB_MCP_THUMB_IP,7.667480929375737
203,THUMB_IP_THUMB_TIP,63.01262086400246
203,WRIST_INDEX_MCP,36.1130372309384
203,INDEX_MCP_MIDDLE_MCP,3.986707736836803
203,MIDDLE_MCP_RING_MCP,2.72437969684908
203,RING_MCP_PINKY_MCP,3.470080020391237
203,INDEX_MCP_INDEX_PIP,36.1130372309384
203,INDEX_PIP_INDEX_DIP,37.527905158895216
203,INDEX_DIP_INDEX_TIP,2.3302191316177314
203,MIDDLE_MCP_MIDDLE_PIP,6.238740867771031
203,MIDDLE_PIP_MIDDLE_DIP,28.137738892671276
203,MIDDLE_DIP_MIDDLE_TIP,63.149059409019316
203,RING_MCP_RING_PIP,5.347624823173438
203,RING_PIP_RING_DIP,3.3454501767583293
203,RING_DIP_RING_TIP,2.218178087217862
203,PINKY_MCP_PINKY_PIP,4.727179103736673
203,PINKY_PIP_PINKY_DIP,2.70917263525971
203,PINKY_DIP_PINKY_TIP,1.9826061129406578
204,WRIST_THUMB_CMC,3.1381137886101182
204,THUMB_CMC_THUMB_MCP,19.727528557830148
204,THUMB_MCP_THUMB_IP,6.011877597859461
204,THUMB_IP_THUMB_TIP,5.348794056525749
204,WRIST_INDEX_MCP,6.587268326159511
204,INDEX_MCP_MIDDLE_MCP,2.683396840558205
204,MIDDLE_MCP_RING_MCP,2.7604231764971137
204,RING_MCP_PINKY_MCP,15.756559674083467
204,INDEX_MCP_INDEX_PIP,34.18110174865491
204,INDEX_PIP_INDEX_DIP,53.84163247441831
204,INDEX_DIP_INDEX_TIP,1.4819483701647895
204,MIDDLE_MCP_MIDDLE_PIP,6.206848933166642
204,MIDDLE_PIP_MIDDLE_DIP,32.981323579560566
204,MIDDLE_DIP_MIDDLE_TIP,54.9466361378797
204,RING_MCP_RING_PIP,5.98881165464595
204,RING_PIP_RING_DIP,19.287908072062383
204,RING_DIP_RING_TIP,4.149801626083226
204,PINKY_MCP_PINKY_PIP,5.83826050733424
204,PINKY_PIP_PINKY_DIP,3.6170019152477093
204,PINKY_DIP_PINKY_TIP,3.006046913278713
205,WRIST_THUMB_CMC,144.19654294760497
205,THUMB_CMC_THUMB_MCP,11.878221733461022
205,THUMB_MCP_THUMB_IP,141.1996071378376
205,THUMB_IP_THUMB_TIP,69.77788155186212
205,WRIST_INDEX_MCP,138.59800364578692
205,INDEX_MCP_MIDDLE_MCP,138.59800364578692
205,MIDDLE_MCP_RING_MCP,0.0
205,RING_MCP_PINKY_MCP,123.2875939792703
205,INDEX_MCP_INDEX_PIP,8.182831895592797
205,INDEX_PIP_INDEX_DIP,135.2921946737109
205,INDEX_DIP_INDEX_TIP,70.91827895594022
205,MIDDLE_MCP_MIDDLE_PIP,38.74444609250682
205,MIDDLE_PIP_MIDDLE_DIP,5.30028434446253
205,MIDDLE_DIP_MIDDLE_TIP,2.8573449292029007
205,RING_MCP_RING_PIP,39.59015799228872
205,RING_PIP_RING_DIP,5.693430121217421
205,RING_DIP_RING_TIP,2.0425190681773295
205,PINKY_MCP_PINKY_PIP,123.2875939792703
205,PINKY_PIP_PINKY_DIP,37.41602187731706
205,PINKY_DIP_PINKY_TIP,2.6632464311299953
206,WRIST_THUMB_CMC,41.70794431640588
206,THUMB_CMC_THUMB_MCP,60.23991470719944
206,THUMB_MCP_THUMB_IP,60.23991470719944
206,THUMB_IP_THUMB_TIP,58.395286585064746
206,WRIST_INDEX_MCP,9.730867161491716
206,INDEX_MCP_MIDDLE_MCP,3.041030372839635
206,MIDDLE_MCP_RING_MCP,33.752007909790365
206,RING_MCP_PINKY_MCP,60.173816063989506
206,INDEX_MCP_INDEX_PIP,4.913287552526851
206,INDEX_PIP_INDEX_DIP,31.60455593355238
206,INDEX_DIP_INDEX_TIP,56.79816918384483
206,MIDDLE_MCP_MIDDLE_PIP,6.374070673558496
206,MIDDLE_PIP_MIDDLE_DIP,3.742398631709666
206,MIDDLE_DIP_MIDDLE_TIP,23.639718468875845
206,RING_MCP_RING_PIP,0.0
206,RING_PIP_RING_DIP,0.0
206,RING_DIP_RING_TIP,56.603355640542674
206,PINKY_MCP_PINKY_PIP,8.25090480598263
206,PINKY_PIP_PINKY_DIP,4.243137785251697
206,PINKY_DIP_PINKY_TIP,3.0519853265297083
207,WRIST_THUMB_CMC,122.66067203254052
207,THUMB_CMC_THUMB_MCP,59.08811483907338
207,THUMB_MCP_THUMB_IP,22.5845619263401
207,THUMB_IP_THUMB_TIP,40.694487827123226
207,WRIST_INDEX_MCP,122.66067203254052
207,INDEX_MCP_MIDDLE_MCP,116.3249460324201
207,MIDDLE_MCP_RING_MCP,6.1835699838446345
207,RING_MCP_PINKY_MCP,4.751448982973383
207,INDEX_MCP_INDEX_PIP,36.93796197517678
207,INDEX_PIP_INDEX_DIP,6.386889382352617
207,INDEX_DIP_INDEX_TIP,2.3520320892187927
207,MIDDLE_MCP_MIDDLE_PIP,78.9804863878268
207,MIDDLE_PIP_MIDDLE_DIP,4.364059415723706
207,MIDDLE_DIP_MIDDLE_TIP,2.4342271192192664
207,RING_MCP_RING_PIP,74.90388275894622
207,RING_PIP_RING_DIP,4.549108298916727
207,RING_DIP_RING_TIP,2.338545462082193
207,PINKY_MCP_PINKY_PIP,43.73248945856954
207,PINKY_PIP_PINKY_DIP,70.6133432558738
207,PINKY_DIP_PINKY_TIP,39.1735830605143
208,WRIST_THUMB_CMC,30.930250782123007
208,THUMB_CMC_THUMB_MCP,7.226208632714816
208,THUMB_MCP_THUMB_IP,6.160659843490392
208,THUMB_IP_THUMB_TIP,3.933198936146053
208,WRIST_INDEX_MCP,7.352165654937669
208,INDEX_MCP_MIDDLE_MCP,2.520438329810202
208,MIDDLE_MCP_RING_MCP,2.0652251330753475
208,RING_MCP_PINKY_MCP,1.4081357742713831
208,INDEX_MCP_INDEX_PIP,39.62328724869158
208,INDEX_PIP_INDEX_DIP,75.8342487165678
208,INDEX_DIP_INDEX_TIP,1.3660709651803609
208,MIDDLE_MCP_MIDDLE_PIP,5.866073859966982
208,MIDDLE_PIP_MIDDLE_DIP,40.80825702469396
208,MIDDLE_DIP_MIDDLE_TIP,3.9719330655982232
208,RING_MCP_RING_PIP,5.1521216617819
208,RING_PIP_RING_DIP,42.17143022763596
208,RING_DIP_RING_TIP,79.62331737416018
208,PINKY_MCP_PINKY_PIP,42.6122647870235
208,PINKY_PIP_PINKY_DIP,69.65934245917842
208,PINKY_DIP_PINKY_TIP,4.765021229945863
209,WRIST_THUMB_CMC,115.94058022663236
209,THUMB_CMC_THUMB_MCP,63.68950861234606
209,THUMB_MCP_THUMB_IP,14.523082843150364
209,THUMB_IP_THUMB_TIP,39.147364119944136
209,WRIST_INDEX_MCP,75.45306239256145
209,INDEX_MCP_MIDDLE_MCP,2.9010456317511486
209,MIDDLE_MCP_RING_MCP,67.34111847629269
209,RING_MCP_PINKY_MCP,2.578544132696215
209,INDEX_MCP_INDEX_PIP,8.029509927317353
209,INDEX_PIP_INDEX_DIP,16.473264502922095
209,INDEX_DIP_INDEX_TIP,13.589906362666495
209,MIDDLE_MCP_MIDDLE_PIP,8.206975043227764
209,MIDDLE_PIP_MIDDLE_DIP,3.508460046730963
209,MIDDLE_DIP_MIDDLE_TIP,2.1331267628900905
209,RING_MCP_RING_PIP,108.90134152350728
209,RING_PIP_RING_DIP,37.69939378677761
209,RING_DIP_RING_TIP,2.130311401417274
209,PINKY_MCP_PINKY_PIP,39.62861734141562
209,PINKY_PIP_PINKY_DIP,6.953311507114902
209,PINKY_DIP_PINKY_TIP,3.4451126189253225
210,WRIST_THUMB_CMC,0.0
210,THUMB_CMC_THUMB_MCP,0.0
210,THUMB_MCP_THUMB_IP,0.0
210,THUMB_IP_THUMB_TIP,0.0
210,WRIST_INDEX_MCP,0.0
210,INDEX_MCP_MIDDLE_MCP,39.185894495361666
210,MIDDLE_MCP_RING_MCP,3.2051819497646425
210,RING_MCP_PINKY_MCP,40.250182058260464
210,INDEX_MCP_INDEX_PIP,0.0
210,INDEX_PIP_INDEX_DIP,38.142682514847095
210,INDEX_DIP_INDEX_TIP,2.3995718934248083
210,MIDDLE_MCP_MIDDLE_PIP,8.11093318513105
210,MIDDLE_PIP_MIDDLE_DIP,3.6278361688537686
210,MIDDLE_DIP_MIDDLE_TIP,41.76033314267502
210,RING_MCP_RING_PIP,40.250182058260464
210,RING_PIP_RING_DIP,36.55117975286378
210,RING_DIP_RING_TIP,2.011880373832865
210,PINKY_MCP_PINKY_PIP,0.0
210,PINKY_PIP_PINKY_DIP,37.74321369493196
210,PINKY_DIP_PINKY_TIP,1.8810220041094
211,WRIST_THUMB_CMC,0.0
211,THUMB_CMC_THUMB_MCP,0.0
211,THUMB_MCP_THUMB_IP,0.0
211,THUMB_IP_THUMB_TIP,38.98266371064274
211,WRIST_INDEX_MCP,0.0
211,INDEX_MCP_MIDDLE_MCP,42.371366493162384
211,MIDDLE_MCP_RING_MCP,3.04894441244645
211,RING_MCP_PINKY_MCP,18.3607774824254
211,INDEX_MCP_INDEX_PIP,38.461997597963844
211,INDEX_PIP_INDEX_DIP,0.4477352502539166
211,INDEX_DIP_INDEX_TIP,1.7390394741365711
211,MIDDLE_MCP_MIDDLE_PIP,10.028901188418468
211,MIDDLE_PIP_MIDDLE_DIP,36.29824602636884
211,MIDDLE_DIP_MIDDLE_TIP,76.31968882397265
211,RING_MCP_RING_PIP,8.087748029698712
211,RING_PIP_RING_DIP,2.44275855273236
211,RING_DIP_RING_TIP,2.112143501490247
211,PINKY_MCP_PINKY_PIP,21.233242188411353
211,PINKY_PIP_PINKY_DIP,1.7195833924408321
211,PINKY_DIP_PINKY_TIP,2.011660097941915
212,WRIST_THUMB_CMC,0.0
212,THUMB_CMC_THUMB_MCP,0.0
212,THUMB_MCP_THUMB_IP,0.0
212,THUMB_IP_THUMB_TIP,39.05933850643419
212,WRIST_INDEX_MCP,0.0
212,INDEX_MCP_MIDDLE_MCP,42.62723715773862
212,MIDDLE_MCP_RING_MCP,3.179553792106985
212,RING_MCP_PINKY_MCP,18.291493303475743
212,INDEX_MCP_INDEX_PIP,38.859341764188905
212,INDEX_PIP_INDEX_DIP,0.8849845160851956
212,INDEX_DIP_INDEX_TIP,1.9794148253534423
212,MIDDLE_MCP_MIDDLE_PIP,10.236268632695605
212,MIDDLE_PIP_MIDDLE_DIP,36.37197349083866
212,MIDDLE_DIP_MIDDLE_TIP,75.76174279281196
212,RING_MCP_RING_PIP,8.40108601346858
212,RING_PIP_RING_DIP,1.6891303299449905
212,RING_DIP_RING_TIP,2.102546405805324
212,PINKY_MCP_PINKY_PIP,21.304870032640512
212,PINKY_PIP_PINKY_DIP,1.6232221526318986
212,PINKY_DIP_PINKY_TIP,2.0313770270371143
213,WRIST_THUMB_CMC,40.99927579298666
213,THUMB_CMC_THUMB_MCP,0.0
213,THUMB_MCP_THUMB_IP,0.0
213,THUMB_IP_THUMB_TIP,38.8825270441516
213,WRIST_INDEX_MCP,40.99927579298666
213,INDEX_MCP_MIDDLE_MCP,0.0
213,MIDDLE_MCP_RING_MCP,0.0
213,RING_MCP_PINKY_MCP,60.85733630634779
213,INDEX_MCP_INDEX_PIP,38.80181680962607
213,INDEX_PIP_INDEX_DIP,0.8223432839356639
213,INDEX_DIP_INDEX_TIP,1.5823825571896308
213,MIDDLE_MCP_MIDDLE_PIP,35.680534683664966
213,MIDDLE_PIP_MIDDLE_DIP,3.269853153483403
213,MIDDLE_DIP_MIDDLE_TIP,40.9373205473895
213,RING_MCP_RING_PIP,38.28344898609483
213,RING_PIP_RING_DIP,1.7875925804727109
213,RING_DIP_RING_TIP,2.193255777772831
213,PINKY_MCP_PINKY_PIP,22.603053922699367
213,PINKY_PIP_PINKY_DIP,1.1547476902184919
213,PINKY_DIP_PINKY_TIP,2.1102108225752323
214,WRIST_THUMB_CMC,67.88768127580276
214,THUMB_CMC_THUMB_MCP,0.0
214,THUMB_MCP_THUMB_IP,0.0
214,THUMB_IP_THUMB_TIP,75.56240182282485
214,WRIST_INDEX_MCP,67.88768127580276
214,INDEX_MCP_MIDDLE_MCP,38.31384377130718
214,MIDDLE_MCP_RING_MCP,2.6595823439687516
214,RING_MCP_PINKY_MCP,2.5517099790141917
214,INDEX_MCP_INDEX_PIP,76.3746141136333
214,INDEX_PIP_INDEX_DIP,76.3746141136333
214,INDEX_DIP_INDEX_TIP,0.0
214,MIDDLE_MCP_MIDDLE_PIP,5.0050700601493885
214,MIDDLE_PIP_MIDDLE_DIP,38.40289602453378
214,MIDDLE_DIP_MIDDLE_TIP,0.0
214,RING_MCP_RING_PIP,4.741012819262891
214,RING_PIP_RING_DIP,3.2865889388486345
214,RING_DIP_RING_TIP,35.05340155786425
214,PINKY_MCP_PINKY_PIP,3.6781343439250866
214,PINKY_PIP_PINKY_DIP,2.485277617234243
214,PINKY_DIP_PINKY_TIP,35.62102255620461
215,WRIST_THUMB_CMC,8.93086767352968
215,THUMB_CMC_THUMB_MCP,63.7209351036939
215,THUMB_MCP_THUMB_IP,0.0
215,THUMB_IP_THUMB_TIP,72.59085838504066
215,WRIST_INDEX_MCP,68.46571030914292
215,INDEX_MCP_MIDDLE_MCP,37.281738723179146
215,MIDDLE_MCP_RING_MCP,2.5749475837833944
215,RING_MCP_PINKY_MCP,2.8383928860062
215,INDEX_MCP_INDEX_PIP,75.91677141799994
215,INDEX_PIP_INDEX_DIP,10.98114521855508
215,INDEX_DIP_INDEX_TIP,84.84752343615934
215,MIDDLE_MCP_MIDDLE_PIP,4.974904762215033
215,MIDDLE_PIP_MIDDLE_DIP,3.5907264021642966
215,MIDDLE_DIP_MIDDLE_TIP,34.65735441339922
215,RING_MCP_RING_PIP,4.740471436796058
215,RING_PIP_RING_DIP,3.116352048280324
215,RING_DIP_RING_TIP,33.821565036931354
215,PINKY_MCP_PINKY_PIP,3.8725030038126973
215,PINKY_PIP_PINKY_DIP,2.3893160852549786
215,PINKY_DIP_PINKY_TIP,34.277647482753046
216,WRIST_THUMB_CMC,63.45541967641849
216,THUMB_CMC_THUMB_MCP,63.45541967641849
216,THUMB_MCP_THUMB_IP,0.0
216,THUMB_IP_THUMB_TIP,71.61875150676588
216,WRIST_INDEX_MCP,37.09335799923758
216,INDEX_MCP_MIDDLE_MCP,2.8322576047958083
216,MIDDLE_MCP_RING_MCP,2.596709908660647
216,RING_MCP_PINKY_MCP,2.692112953013703
216,INDEX_MCP_INDEX_PIP,37.766763696305
216,INDEX_PIP_INDEX_DIP,8.385077119829845
216,INDEX_DIP_INDEX_TIP,79.74875050222661
216,MIDDLE_MCP_MIDDLE_PIP,5.243383318245874
216,MIDDLE_PIP_MIDDLE_DIP,3.3375096269121967
216,MIDDLE_DIP_MIDDLE_TIP,32.660405980311296
216,RING_MCP_RING_PIP,4.647031810348458
216,RING_PIP_RING_DIP,2.871272468073185
216,RING_DIP_RING_TIP,32.68265029650285
216,PINKY_MCP_PINKY_PIP,3.69680152065348
216,PINKY_PIP_PINKY_DIP,2.050490643047263
216,PINKY_DIP_PINKY_TIP,33.86810134294012
217,WRIST_THUMB_CMC,12.884291033120665
217,THUMB_CMC_THUMB_MCP,63.799695647145306
217,THUMB_MCP_THUMB_IP,0.0
217,THUMB_IP_THUMB_TIP,72.50643246569751
217,WRIST_INDEX_MCP,73.74545134352537
217,INDEX_MCP_MIDDLE_MCP,36.339881656786645
217,MIDDLE_MCP_RING_MCP,2.773106040309233
217,RING_MCP_PINKY_MCP,2.7403749515392235
217,INDEX_MCP_INDEX_PIP,0.0
217,INDEX_PIP_INDEX_DIP,0.0
217,INDEX_DIP_INDEX_TIP,0.0
217,MIDDLE_MCP_MIDDLE_PIP,5.439396659683523
217,MIDDLE_PIP_MIDDLE_DIP,34.43166752516863
217,MIDDLE_DIP_MIDDLE_TIP,0.0
217,RING_MCP_RING_PIP,4.782432256405009
217,RING_PIP_RING_DIP,2.871943871656584
217,RING_DIP_RING_TIP,33.62465512297998
217,PINKY_MCP_PINKY_PIP,3.4004511009142284
217,PINKY_PIP_PINKY_DIP,2.2530735552965493
217,PINKY_DIP_PINKY_TIP,33.973897620408685
218,WRIST_THUMB_CMC,8.424844556113662
218,THUMB_CMC_THUMB_MCP,8.192806880029222
218,THUMB_MCP_THUMB_IP,76.7569435602247
218,THUMB_IP_THUMB_TIP,0.0
218,WRIST_INDEX_MCP,81.38396056541683
218,INDEX_MCP_MIDDLE_MCP,38.11193496568349
218,MIDDLE_MCP_RING_MCP,2.7593166171705583
218,RING_MCP_PINKY_MCP,2.4671211896963956
218,INDEX_MCP_INDEX_PIP,73.15081331229099
218,INDEX_PIP_INDEX_DIP,7.313472378264127
218,INDEX_DIP_INDEX_TIP,5.230977182827513
218,MIDDLE_MCP_MIDDLE_PIP,7.79128137534751
218,MIDDLE_PIP_MIDDLE_DIP,33.3997302034755
218,MIDDLE_DIP_MIDDLE_TIP,71.34988899997606
218,RING_MCP_RING_PIP,7.07904638376332
218,RING_PIP_RING_DIP,3.6179721797149553
218,RING_DIP_RING_TIP,42.473177402740916
218,PINKY_MCP_PINKY_PIP,6.180761890665826
218,PINKY_PIP_PINKY_DIP,2.6403834091387015
218,PINKY_DIP_PINKY_TIP,1.9830695473180158
219,WRIST_THUMB_CMC,9.154974407376734
219,THUMB_CMC_THUMB_MCP,8.143306314519776
219,THUMB_MCP_THUMB_IP,78.34090054343801
219,THUMB_IP_THUMB_TIP,0.0
219,WRIST_INDEX_MCP,14.470760548962971
219,INDEX_MCP_MIDDLE_MCP,40.124904187676485
219,MIDDLE_MCP_RING_MCP,2.8479585251135613
219,RING_MCP_PINKY_MCP,3.274575231402119
219,INDEX_MCP_INDEX_PIP,78.22700801966073
219,INDEX_PIP_INDEX_DIP,73.5790953849383
219,INDEX_DIP_INDEX_TIP,5.416360623719769
219,MIDDLE_MCP_MIDDLE_PIP,7.039385667142353
219,MIDDLE_PIP_MIDDLE_DIP,34.32414260127581
219,MIDDLE_DIP_MIDDLE_TIP,72.52503673794605
219,RING_MCP_RING_PIP,6.8612665813842915
219,RING_PIP_RING_DIP,3.5698289873156623
219,RING_DIP_RING_TIP,41.12562347061307
219,PINKY_MCP_PINKY_PIP,5.453033420157075
219,PINKY_PIP_PINKY_DIP,3.180435501194346
219,PINKY_DIP_PINKY_TIP,1.9334633356934903
220,WRIST_THUMB_CMC,45.386328367787044
220,THUMB_CMC_THUMB_MCP,37.70445529316998
220,THUMB_MCP_THUMB_IP,74.24614354385952
220,THUMB_IP_THUMB_TIP,4.7483413860701225
220,WRIST_INDEX_MCP,9.887876333886341
220,INDEX_MCP_MIDDLE_MCP,5.866720524432738
220,MIDDLE_MCP_RING_MCP,81.3162614975469
220,RING_MCP_PINKY_MCP,42.802777351271104
220,INDEX_MCP_INDEX_PIP,5.155170212053059
220,INDEX_PIP_INDEX_DIP,6.4960578395235915
220,INDEX_DIP_INDEX_TIP,5.46549392254553
220,MIDDLE_MCP_MIDDLE_PIP,45.22336591408408
220,MIDDLE_PIP_MIDDLE_DIP,4.332985069445063
220,MIDDLE_DIP_MIDDLE_TIP,40.830174447658464
220,RING_MCP_RING_PIP,34.974950421441925
220,RING_PIP_RING_DIP,3.8204368731241396
220,RING_DIP_RING_TIP,44.150515237073186
220,PINKY_MCP_PINKY_PIP,7.292089583315539
220,PINKY_PIP_PINKY_DIP,2.981594834701707
220,PINKY_DIP_PINKY_TIP,2.1044345646899885
221,WRIST_THUMB_CMC,77.25758049507826
221,THUMB_CMC_THUMB_MCP,6.755587637031494
221,THUMB_MCP_THUMB_IP,76.54861305053923
221,THUMB_IP_THUMB_TIP,0.0
221,WRIST_INDEX_MCP,75.95007561484118
221,INDEX_MCP_MIDDLE_MCP,75.95007561484118
221,MIDDLE_MCP_RING_MCP,37.97926924747366
221,RING_MCP_PINKY_MCP,2.6421795483958177
221,INDEX_MCP_INDEX_PIP,7.939563602919124
221,INDEX_PIP_INDEX_DIP,6.516815129402021
221,INDEX_DIP_INDEX_TIP,5.0288932372528485
221,MIDDLE_MCP_MIDDLE_PIP,0.0
221,MIDDLE_PIP_MIDDLE_DIP,73.17929441464267
221,MIDDLE_DIP_MIDDLE_TIP,5.675666097598436
221,RING_MCP_RING_PIP,4.629059441516853
221,RING_PIP_RING_DIP,3.4014357304588474
221,RING_DIP_RING_TIP,36.84227717079827
221,PINKY_MCP_PINKY_PIP,3.872001624161899
221,PINKY_PIP_PINKY_DIP,2.475615804696911
221,PINKY_DIP_PINKY_TIP,38.56991877104137
222,WRIST_THUMB_CMC,5.893995103927834
222,THUMB_CMC_THUMB_MCP,39.823844491896246
222,THUMB_MCP_THUMB_IP,78.8393652965333
222,THUMB_IP_THUMB_TIP,8.584109019920065
222,WRIST_INDEX_MCP,11.487637557026176
